gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_Month-to-month,Contract_One year,Contract_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,avg_monthly_spend_ratio,support_score,streaming_count,is_high_value,engagement_score,churn_probability
0.011641158,-0.024038771,-0.011082981,0.031005548,-0.76700115,-0.058284868,-0.048777755,0.04027338,0.008035183,-0.09186047,0.045573086,-0.036190346,-0.07342348,0.083161235,-0.34734187,-0.19835645,-0.9986836,-0.07892629,-0.3797634,-0.0015206861,-0.22287782,-0.4235578,-0.009594613,-0.007272947,-0.21398777,0.003965047,-0.013660374,0.038264953,0.024755254,-0.2391656,-0.0012617838,0.0026342142,0.02069866
0.00034423638,-0.020979159,-0.0070805494,0.017088318,0.12545823,-0.03229539,-0.11726737,0.053304955,-0.02459066,-0.011661891,0.03874289,-0.028360166,0.032245602,0.12486522,0.0038828154,0.032431066,0.6042178,-0.027980212,0.06620545,0.003234196,0.30555692,0.09054909,0.00047597828,-0.00094538135,0.22058764,0.0033376608,0.01571018,0.26591063,-0.013125975,-0.029305432,-0.0012617838,-0.0008993424,0.85679805
0.0085373,-0.029347071,-0.0062189507,0.03528122,-0.03512239,-0.00813284,0.09746508,0.05650375,-0.028885616,0.00790146,-0.14597265,-0.017531835,0.056825668,0.07867689,-0.19347459,-0.23551065,-0.96314955,-0.15246792,-0.40069133,-0.01695959,-0.2546935,0.06709235,-0.012001413,-0.0046516582,-0.17652097,0.004417373,-0.013660374,0.028188987,-0.12780328,-0.045128338,-0.0012617838,0.023919316,0.09080652
-0.0303284,-0.03443054,0.008428222,-0.119725116,-0.121772036,-0.034088317,-0.07389805,-0.20099749,0.024891052,-0.009686171,0.037843894,0.023874292,0.10314214,0.07924784,-0.24108998,-0.3007779,-0.7094083,0.15802322,0.10474963,-0.015551721,-0.23046985,0.05823621,-0.01277255,-0.004465687,-0.16542767,0.00094988314,-0.013660374,-0.512928,-0.023880932,0.22115578,-0.0074298615,-0.0030895085,0.12512304
-0.0035159178,-0.038824204,-0.006620217,0.024661591,0.22495577,-0.033632945,-0.022779007,0.03912519,0.00855409,-0.0075020734,0.041278433,-0.029322019,-0.030958133,0.086681284,-0.14386298,0.22522993,0.5954897,-0.019508002,0.07662637,-0.0008250253,-0.36037526,-0.4597185,-0.009356926,0.0027280957,-0.1791167,-0.022659583,0.011666397,0.83483297,0.06869747,-0.09929774,-0.0012617838,0.001658096,0.70549405
0.0022212237,-0.02796656,-0.0053745727,0.029268848,0.024893306,-0.030608445,0.11421368,0.05366871,0.012560273,-0.0042767343,0.037900493,-0.03016107,-0.036456477,0.122723,-0.07010263,0.08858802,0.4965569,-0.021529203,0.057253443,-0.0031557914,-0.3951836,0.09139208,-0.0027380586,-0.0018698368,0.2927734,0.0042757927,-0.00022914249,-0.07492971,0.08493127,-0.11349024,-0.0012617838,-0.0007274873,0.68862724
0.0045815427,0.11781953,-0.006510991,0.022168534,-0.025634268,-0.030978851,-0.05852114,-0.18583807,-0.007872106,-0.004596591,0.034035575,-0.021032162,-0.04336725,0.079206236,0.008829036,0.07697027,0.5358013,-0.01753802,0.06699977,-0.0005446393,0.264655,0.06868947,0.0032924071,0.024747066,-0.18567513,-0.0019063296,-0.020766744,-0.30984548,-0.039405704,-0.088052295,-0.0074298615,-0.004510035,0.58621025
0.004472923,-0.035426825,-0.015066177,0.051935256,-0.4140991,0.18187009,-0.049931936,-0.13941655,-0.019261217,0.0097779,-0.26496685,0.020384291,-0.059180945,-0.09878249,-0.15476465,-0.40788525,-1.0216931,-0.1257815,-0.37707347,-0.0066264635,-0.21618654,0.0560148,-0.0072726673,-0.0014309138,-0.18351124,0.0017384026,-0.0112654185,-0.49939385,-0.11974835,-0.03136976,-0.0022597408,-0.011965682,0.02088503
-0.008110054,0.16787694,0.038224664,0.056918025,0.00038361386,0.22906205,-0.07044809,0.04517749,0.022804577,-0.0075769536,0.054937437,0.038183197,0.042203993,-0.21309869,-0.0034301893,0.028566658,0.46876988,-0.033016644,0.05717839,0.0056437175,-0.40071693,0.08603235,-0.0053996667,-0.00027155207,0.23079236,-0.0002783314,-0.004702462,-0.10133013,0.10049974,0.16743863,-0.0007203236,0.006225142,0.74995446
-0.03725372,-0.031376854,0.0133003825,0.026551818,-1.0609231,-0.035237044,0.072803184,-0.18665496,-0.03355868,0.013374504,-0.13812679,0.021919165,0.048121054,0.06086177,-0.15571637,-0.21866572,-0.9778238,-0.17936486,-0.37936437,-0.01560486,-0.2470272,0.047091298,-0.012400107,-0.0035669028,-0.19560668,0.003122917,-0.0126637,-0.08738957,-0.31163839,0.16196501,0.0076438896,-0.1353971,0.020271583
-0.018655198,-0.02433617,-0.00041298848,-0.09999039,-0.12564339,-0.018645095,0.121240996,0.059941538,-0.020143025,0.0038787392,0.033467557,0.023335507,-0.11129825,0.10060885,0.17623478,-0.07430285,-0.95337576,0.062061753,0.08345753,0.0013452024,0.20033038,0.08806689,0.0029019504,-0.006343361,-0.16380101,0.0034260422,-0.009956456,-0.42276573,-0.03333024,-0.07231381,0.0012981314,-0.0030686723,0.2504459
-0.028096527,-0.027200071,0.016251503,0.024040295,-0.24083643,-0.03184242,-0.09990646,-0.17931469,0.006115018,0.0038787392,0.027583346,-0.041516386,-0.112667404,0.07975886,-0.072663076,-0.13835484,-1.0375862,0.031139543,0.07723763,-0.00053357484,0.17779723,0.07040412,0.009884584,-3.3698976e-05,-0.17233783,0.0055707647,-0.009956456,-0.16125146,-0.020847071,-0.20452349,-0.0074298615,-0.0024897808,0.12355636
-0.012807927,-0.04455922,-0.0063583693,0.024165796,-0.08779472,-0.04226703,-0.06757993,0.029735034,-0.0017959531,-0.0042767343,0.023424147,-0.030086609,-0.115750596,-0.2563699,-1.1212144,-0.023260243,-0.8952865,0.06252978,0.08950702,-0.013563391,-0.25901678,-0.5089973,-0.019047124,4.705717e-05,-0.12456044,-0.028016057,-0.006155194,-0.31262198,0.070234716,-0.20408414,-0.0007203236,0.0067788423,0.022330537
-0.023787102,-0.023203192,-0.0037200844,0.028451018,-0.096367806,-0.028241143,0.052780654,0.05268847,0.022591071,0.008197821,0.043738276,0.03735359,0.047499303,-0.23629682,0.25623968,-0.0052346727,0.44787374,-0.03111444,0.06766465,0.00030331686,0.31271714,0.07225329,0.0050404114,-0.005071286,-0.16987465,0.0008206171,-0.025240064,-0.34276894,-0.04098636,0.14172727,0.0007410736,-0.00012100063,0.66087687
-0.008740594,-0.02385014,-0.005466596,0.024661591,0.1572169,-0.034414697,-0.09342174,0.03456081,0.009173011,-0.0062598167,0.03448809,-0.029726375,-0.0418968,0.08776207,-0.19244643,0.015514418,0.51341105,-0.019508002,0.07487006,-0.0010760127,-0.4263288,-0.70039403,-0.008912372,-0.0044427277,-0.18376113,0.0040040654,0.011666397,0.18985061,0.06561176,-0.1037048,-0.0012617838,-0.0023359123,0.362482
-0.0010335245,-0.038942218,0.008428222,-0.09448812,-0.027677275,-0.0323145,-0.08199572,0.027985826,0.0104599325,-0.0055263527,0.03173025,-0.021133961,-0.045511212,-0.16894324,-0.32169697,-0.024531465,0.46856272,-0.023598056,0.06362585,-0.0072996654,-0.39979598,-0.5905951,-0.016748432,0.00046219444,-0.18875973,-0.02797465,-0.004702462,-0.3262042,0.052984282,-0.105048224,-0.0007203236,0.006698987,0.14384042
0.04320441,-0.009335144,0.005483461,-0.13131021,-0.25448844,-0.02156149,0.1151065,0.06682272,0.039534763,0.008180016,0.039348572,0.048997518,0.08327327,0.12439117,0.25694165,-0.019172717,-0.80276245,0.1173789,0.08720974,-0.004043718,0.20675558,0.07428368,0.0031788251,0.0011925861,0.2189433,0.003605046,-0.009956456,-0.4497121,-0.0013799994,0.2331254,0.0012981314,-0.014452818,0.54007137
-0.0016854351,-0.03366622,-0.0135611715,0.024629248,0.051856548,-0.028221102,-0.08478043,0.041541424,0.01434264,0.0014063097,-0.11569643,-0.025212444,-0.023888765,-0.24212086,-0.045770504,0.035285078,0.51050097,-0.024944406,0.055364326,-0.0053243344,-0.44761762,0.08402632,-0.0001591963,-0.0023841562,0.2240584,0.0042189034,0.01731373,0.02691386,-0.04731434,-0.06097354,-0.0007203236,-0.008963156,0.49475113
-0.11446398,-0.007881749,0.0042482726,0.053965613,0.046071872,-0.005757664,0.06995852,0.056839317,-0.027346818,0.003582378,-0.03217829,0.032068416,0.09446331,0.08295734,0.38826025,-0.28914022,-0.72327924,0.13716763,0.077839054,0.0013452024,0.202207,0.068984486,-0.0010378641,0.0009767856,-0.13217914,0.0034260422,-0.009956456,-0.31983784,-0.1266151,0.22850044,0.0012981314,0.000109441346,0.46633732
-0.00029873662,-0.03784219,-0.0063583693,0.024855757,-0.030997282,-0.044314135,-0.0790862,0.03735329,0.004616179,-0.0042767343,0.029763615,-0.0321163,-0.115750596,0.084239155,-0.24294095,-0.008044588,-0.8948023,0.061890215,0.09009243,-0.007533424,-0.2595412,-0.533778,-0.0130786905,0.00042789127,-0.13894549,-0.02797465,-0.013660374,-0.30403385,0.070492,-0.20393062,-0.0012617838,0.0009955079,0.07618908
-0.001727179,-0.022214735,-0.007371801,0.02827442,0.26406768,-0.030839236,-0.08926682,0.06916597,-0.019315282,-0.01678163,0.060129095,-0.020074692,-0.019122738,0.10965835,-0.07101666,0.10398604,0.65227777,-0.017297665,0.06332275,0.0028857982,0.24823147,0.07863274,0.001885115,-0.0038761168,0.24465987,0.0014417815,0.01571018,0.97851306,-0.00576914,-0.04612447,-0.0012617838,-0.0024365517,0.9339429
-0.004202394,-0.019089596,-0.0053745727,0.021377053,0.19346906,-0.024653638,0.124667324,0.06717166,0.021254087,-0.0062524555,0.034615137,0.039959796,-0.032842066,0.12528864,0.011448021,0.05923662,0.6142951,-0.016769808,0.062894635,0.0036696398,0.3060956,0.097305216,-0.0029582174,-0.0041003986,0.23212333,0.0008539788,0.01571018,0.26877537,0.11684354,-0.0015409472,-0.0012617838,0.00042288407,0.9167496
-0.00033532374,-0.04045864,-0.0063583693,0.024165796,-0.01586793,-0.036207356,-0.079477616,0.02926975,-0.0017959531,-0.0055263527,0.028405583,-0.030086609,-0.1086613,-0.18333249,-0.23701164,0.013726759,-0.92210966,0.06312481,0.08937345,-0.008174471,-0.2377271,-0.5300587,-0.023101352,-0.00251579,-0.13418974,-0.02797465,-0.006526134,-0.1906702,0.057679217,-0.20964575,-0.0007203236,0.0070655593,0.06753585
0.00029292563,0.10887785,-0.006649621,0.030201646,0.25672978,-0.029936118,-0.08359185,0.06893161,0.008054705,-0.0075020734,0.0621637,-0.017185261,-0.030685002,0.06917617,-0.10951693,0.1406135,0.6539653,-0.021673724,0.08170698,-0.0005959401,0.25762063,0.073712625,-0.0058922498,0.00042789127,-0.19928783,-0.0032275654,0.01571018,0.92195916,0.09492149,-0.08348043,-0.0012617838,0.0015739491,0.91267186
4.18555e-05,-0.021378811,-0.013039009,0.01672408,0.14782463,-0.033051502,-0.106852606,-0.19698836,-0.018030612,-0.011661891,0.02744763,-0.02486328,-0.023294352,0.11654657,-0.03944514,0.023238778,0.6230295,-0.02025042,0.06207234,0.0013554185,0.3046861,0.079860196,0.000547503,-0.0051376475,0.21583503,0.0033376608,0.01571018,0.2851188,-0.044457346,-0.07674982,-0.0074298615,-0.004023205,0.79855275
0.022206193,-0.01833486,-0.010400724,0.035331286,-0.1291369,-0.02568739,0.07413784,0.062573716,-0.03704779,0.008197821,0.04742375,0.031721417,0.037183046,0.13272333,0.33779302,-0.18075989,0.43766168,-0.03567541,0.043397203,0.0027895225,0.29364288,0.07701345,-0.0011226799,-0.0039428463,0.21014756,0.001471031,-0.020766744,-0.37089878,-0.06198835,0.13865584,0.0012981314,0.015929798,0.7713742
-0.006879217,-0.03536202,-0.0063583693,0.026617056,-0.013613498,-0.037285887,-0.09470153,0.02943566,0.004805557,-0.0055263527,0.034631383,-0.030086609,-0.059989087,-0.17634523,-0.30048987,-0.0014860695,-1.0310891,-0.078098126,-0.3979058,-0.0072996654,-0.23736456,-0.4858506,-0.023101352,6.48587e-05,-0.15328051,-0.02797465,-0.006526134,-0.1894017,0.06289116,-0.15867059,-0.0007203236,0.0076736794,0.035614543
0.02092352,-0.017890487,-0.010922886,0.036657035,-0.019235231,-0.007342511,0.08603225,0.048377592,-0.04661401,0.007883655,-0.119870596,0.025517557,0.028678907,-0.21567434,0.4729131,-0.02416941,-0.91436964,-0.14195144,-0.22649646,-0.0007016416,0.25483268,0.06540275,-0.0030760504,-0.0054712486,0.19847608,0.003605046,-0.014429775,-0.14613017,-0.10819959,0.14933121,0.0007410736,0.0013511007,0.372555
0.02040331,-0.021347662,0.0049447794,-0.08884931,-0.122807726,-0.025492074,0.08496438,0.06320477,-0.032213803,-0.009686171,0.045110013,0.024637466,0.047499303,0.116558716,0.2585276,-0.1276004,0.4613131,-0.036929492,0.070598856,0.0027895225,0.3135109,0.07460272,0.0006808276,-0.0009796238,-0.18623777,0.0012920271,-0.020766744,-0.33061093,-0.028731426,0.13659012,0.0012981314,0.00068896514,0.6894423
0.0021745898,-0.038521383,-0.0026557397,-0.16063873,-0.08879286,0.08092355,-0.024739617,-0.16642974,-0.007146285,0.0097779,-0.22043335,-0.013501415,-0.038945556,0.039127223,-0.11108697,0.0071777264,0.46542042,-0.033959556,0.069057,-0.0041603874,-0.40058714,0.06938854,0.0013105889,-0.0038468654,-0.17133613,-0.027160332,-0.034656167,-0.3798303,-0.16362827,-0.06297765,-0.0074298615,-0.0031305982,0.21070392
0.0011940319,-0.022461487,0.007979916,-0.059894074,-0.038272444,-0.02336105,-0.059027366,-0.17647056,-0.0037728206,-0.004596591,0.025942907,-0.018008241,-0.112667404,0.08419977,-0.07152943,-0.007457088,-1.0847783,0.067962475,0.08975548,-0.0053529805,0.21860573,0.07835616,0.0013105889,0.0015748395,-0.16325015,0.003315151,-0.009956456,-0.20531951,-0.028771913,-0.1804641,-0.0074298615,-0.007001061,0.16671427
-0.050558023,-0.03758307,0.006307564,-0.022597076,-1.0432392,-0.019039994,0.069381654,-0.15200771,-0.04293658,0.0035703243,-0.13443388,0.020433273,0.048644993,-0.104165785,-0.14200142,-0.12935051,-0.98829895,-0.18505397,-0.3677656,-0.011795103,-0.24066596,0.048595436,0.0032153805,0.012189429,-0.16927159,0.003122917,-0.0112654185,-0.54378396,-0.17821333,0.13953494,-0.0022597408,-0.13795738,0.013943517
0.004828209,-0.04142034,-0.006510991,0.0195942,-0.023167845,-0.04234015,-0.01577277,-0.15821855,0.0070614447,0.0038965445,0.033181943,-0.024199799,-0.04336725,-0.15837096,-0.078299925,0.0697484,0.46465802,-0.02097422,0.064291306,-0.0012810095,-0.41590044,0.068392724,0.0024786075,0.018886792,-0.19163573,0.004196394,-0.04012616,-0.35557988,-0.052489303,-0.07718092,-0.0022597408,-0.00999693,0.28959993
-0.0050458545,0.10168436,-0.0053745727,0.02320435,-0.10737215,-0.032087807,0.07904601,0.05992501,0.009201282,0.008197821,0.039742637,-0.027993502,-0.03474899,0.1140719,0.0024833826,-0.0888563,0.53975904,-0.015896903,0.058358107,-0.0005446393,0.27780145,0.08056013,0.0013105889,-0.0041192197,0.2639585,0.0005730091,-0.020766744,-0.3403367,-0.0078104543,-0.095579915,-0.0012617838,-0.0031221083,0.72502184
0.001039298,-0.044259243,0.009089564,0.03485339,-0.06889294,-0.038616538,0.08808759,-0.16333564,-0.017717892,0.0038965445,0.02957225,-0.034655005,-0.0639952,0.06453666,-0.31448936,-0.18491887,-0.99025005,-0.091468595,-0.35799918,-0.00885784,-0.23478967,0.06366836,0.009884584,0.014213043,-0.19834734,0.005663488,-0.013660374,-0.35738575,-0.09813154,-0.1387528,-0.0074298615,-0.008630794,0.04690774
-0.004202394,-0.020790726,-0.0053745727,0.02175942,0.18689093,-0.025276488,0.12035681,0.066821575,0.014546867,-0.0075020734,0.032654807,-0.031389926,-0.031519923,0.15004085,-0.09832506,0.06522549,0.6225063,-0.014375024,0.062266856,0.0012704796,0.25350443,0.104798965,-0.0027380586,-0.0044504856,0.2394211,0.00339455,0.01571018,0.2929752,0.091583624,-0.092792906,-0.0012617838,-0.0011189845,0.8914037
0.013333873,-0.019246068,-0.0066704038,0.027440874,-0.091799535,-0.014836762,-0.0816329,0.051318873,0.023128506,-0.009548129,-0.15549037,0.034932833,0.026145756,0.11921841,0.12020933,0.045787945,0.46663448,-0.042890873,0.058339138,0.0027895225,0.2882382,0.07785296,0.0001498599,-0.00074574933,0.22401285,0.000999621,-0.020766744,-0.34122977,-0.016687986,0.14351745,0.0012981314,-0.00090015534,0.7356448
0.0025622144,0.10118212,-0.0053745727,0.026865311,0.050180078,-0.02641581,0.13006587,0.057815615,0.009194958,-0.0042767343,0.032772373,-0.027993502,-0.036456477,0.11669575,-0.11231598,0.13084878,0.5906816,-0.016956273,0.061490953,-0.0010557922,0.29751772,0.08673992,-0.0027380586,-0.0018698368,0.27242547,0.00047340413,-0.012065866,-0.00682281,0.08804206,-0.10575755,-0.0012617838,-0.001405701,0.85733604
0.0005250152,-0.03322874,-0.007924927,0.023081869,0.045261193,-0.014985627,-0.0769656,0.041166387,0.013316812,0.00790146,-0.13400087,0.03759116,-0.033459388,-0.20626321,0.01916774,-0.07458459,0.5531776,-0.030664513,0.07362173,0.0032196296,0.29450783,0.07832278,-0.00010539204,0.00074621127,-0.18463916,-0.013210192,-0.016539186,-0.16737406,-0.043051686,-0.030154359,0.0007410736,-0.0031532333,0.5554199
0.017232316,-0.033481613,-0.005329732,-0.07955594,-0.09277726,-0.03443105,0.028844068,-0.20886591,-0.0052030236,0.008197821,0.026555875,-0.014176622,-0.11227485,0.053465135,-0.21855587,0.012837077,-0.87908745,0.10528068,0.08730155,-0.0008328166,-0.24335115,0.07387097,-0.009096987,-0.005739475,-0.16730961,0.003368856,-0.013660374,-0.24348253,-0.13812019,-0.15544929,-0.0074298615,-0.0064019603,0.10366884
0.00034423638,-0.020979159,-0.0070805494,0.02194805,0.14800993,-0.030309595,-0.10835279,0.06253274,0.012022723,0.022882042,0.033189677,-0.031389926,-0.02391134,0.12853397,-0.050655294,0.051442746,0.62607104,-0.019254183,0.06344998,0.00083503575,0.2782049,0.093944885,0.000547503,0.0005595251,0.23656686,0.0033376608,0.01571018,0.308524,-0.0005111025,-0.08297927,-0.0012617838,-0.002441211,0.8617716
0.012237165,0.120313644,0.0075704553,0.03427708,-0.15520015,-0.029905163,0.12907235,0.067322254,-0.0361355,-0.009577213,0.051195595,-0.02496374,0.037183046,0.10251467,-0.097965576,-0.10262431,0.4950217,-0.026817951,0.05426785,-0.0052453475,0.22073086,0.07213498,0.004445269,-0.00043217698,0.24519528,0.002828623,-0.020766744,-0.6653874,-0.023309285,-0.043111406,-0.0012617838,-0.0006920975,0.6256185
0.025390701,-0.042667266,0.009908722,-0.12517723,-0.119750395,-0.0069307406,-0.10164511,0.054731056,-0.021888217,-0.0044585485,-0.1443485,0.0140269715,0.100906685,0.08714989,-0.21046029,-0.1975435,-0.7116689,0.1972972,0.108004995,-0.0048235403,-0.24523243,0.06913817,0.004445269,-0.0026680622,-0.14976655,0.003122917,-0.013660374,-0.51465565,-0.03300803,0.20844188,-0.0012617838,-0.0077702375,0.15759002
-0.029751997,0.19069749,-0.00025196723,0.040224276,-0.10126909,-0.0136594055,0.07318742,-0.15837519,-0.004578445,0.0035881295,-0.1072814,-0.014986183,-0.108245715,0.02505726,-0.2549789,-0.22107747,-0.8808749,0.10174143,0.085801564,-0.0024748126,-0.18480818,0.069869086,0.009884584,0.012583442,-0.15166324,0.000103485625,-0.0126637,-0.49350446,-0.17450704,-0.15045522,-0.0074298615,0.040624466,0.08956779
-0.0026451391,-0.029633906,0.01584378,-0.07710245,-0.18877682,-0.03709697,-0.04070811,0.028350513,0.006899247,-0.0042767343,0.028523287,-0.032802075,-0.067304835,-0.13698287,-0.26440248,-0.21873876,-0.9952748,-0.07929301,-0.34676504,-0.0071152085,-0.22544047,-0.38861042,0.07932951,0.0005065894,-0.1502432,0.003965047,-0.018133692,-0.43617615,0.05606606,-0.2024509,-0.0007203236,0.0072120824,0.02599663
-0.011862681,-0.03078271,0.0017311436,-0.15747459,0.062692635,0.10878218,-0.07308207,-0.12228895,-0.015956892,0.015834084,-0.18090138,-0.011038387,0.045900144,-0.09196592,-0.10938348,0.03448782,-1.0859358,-0.14788318,-0.4634686,-0.010669788,-0.22535482,0.07840602,-0.00023072094,-0.0017710649,-0.13204,0.0040398994,0.0030786328,0.07681378,-0.11217617,-0.033870272,-0.0022597408,-0.012164138,0.07584102
-0.0019321012,-0.01952933,0.01534018,-0.07419221,0.1967586,-0.016906396,-0.11419939,0.057551615,-0.02056676,-0.016643587,-0.11969545,-0.015377802,-0.015760055,0.12577231,-0.012259365,0.027148947,0.6318335,-0.024209304,0.06260194,0.0017908623,0.24753635,0.09508782,0.000547503,-0.003478781,0.2087097,0.0033376608,0.01571018,0.36646962,-0.036761273,-0.056799058,-0.0012617838,-0.0042187036,0.83243126
0.00210002,-0.036562875,-0.0046523926,0.024858203,-0.12810665,-0.039278068,0.07432328,0.037063133,-0.0018416897,-0.0042767343,0.03018496,-0.027696684,-0.121508114,-0.17418098,-0.15184698,0.033219475,-0.8734714,0.060208127,0.08765519,-0.0138143785,-0.26469105,-0.48541376,0.054594394,-0.0031719904,-0.13153653,0.0040040654,-0.018133692,-0.2609639,0.103843406,-0.19867554,-0.0007203236,-0.0014436846,0.088718444
0.0061531533,-0.03040813,0.008428222,-0.09479041,-0.02763718,-0.027555441,-0.08593734,0.03720696,0.009658837,-0.0043710256,0.030028462,-0.023163654,-0.03936114,0.098876365,-0.64984787,0.0022262055,0.4843127,-0.021133147,0.06829094,-0.00038958143,-0.45879006,-0.65431017,-0.011700188,-0.0017554217,-0.2000484,-0.02797465,0.011666397,-0.038721796,0.0714375,-0.09305647,-0.0012617838,0.0012023682,0.17333484
0.033605553,-0.021708483,0.0063394876,0.038886122,-0.07949741,-0.02917158,0.10608649,-0.20094763,0.03287127,-0.009577213,0.032120153,0.039959796,0.074995376,0.11405726,0.27372828,-0.05952526,-0.7983609,0.11514656,0.0848871,-0.004043718,0.21436423,0.0639785,0.0031788251,-0.0013680859,0.22297388,0.003605046,-0.009956456,-0.40631384,-0.005607604,0.23550496,0.0076438896,0.0004956829,0.5446062
-0.0034485036,-0.032112624,0.0061757476,-0.040188864,-0.092810966,-0.03556365,0.06490878,0.043385487,0.006867408,-0.0042767343,0.040533178,-0.023163654,-0.07957355,0.08290443,-0.23910439,-0.044767253,-0.9673321,-0.079946935,-0.35325506,-0.0012696986,-0.2631412,-0.4896795,-0.0042471294,0.0007414636,-0.16839431,-0.026851054,-0.013660374,-0.12927164,0.086964995,-0.11265968,-0.0012617838,-0.002019757,0.058691893
